session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,k22434f,k2241a3,k228334,k22242c,k22436c,ked22ae,k22436b,k2241b6,k2241b4,k222414,k224356,ke16f08,ke3ee8c,ke3f60e,k222885,k2243af,k15b,k221942,k22c218,kea5b10,k22000d,k224181,k224182,k224183,k224184,k224185
1524797319493,1524798133663,-121.95788376,38.36074916,65.411995,347.0,20.0,60.666668,54.509804,0.0,0.0,0.0,351.0,0.0,0.0,10.8,11.251125,3.8151,56.94179,91.676285,353.25,56.121155,56.07843,3976.375,3.6855316,28.06,41.614906,3.6798859,3.6811829,3.6736298,3.6749268,3.6736298
1524797319493,1524798134663,-121.95789391,38.36091321,65.591995,347.1,20.0,60.666668,54.509804,0.0,0.0,0.0,351.0,0.0,0.0,10.8,11.251125,3.8151,57.804546,93.06532,353.25,56.121155,56.07843,3937.875,3.6786652,28.06,40.99379,3.6773682,3.6798859,3.6811829,3.6798859,3.6798859
1524797319493,1524798135663,-121.95792503,38.36106654,65.051994,348.1,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,3.0,2.850285,1.06173,16.086819,25.899778,353.91,56.11963,56.07843,3937.875,3.6786652,28.06,40.99379,3.6773682,3.6798859,3.6811829,3.6798859,3.6798859
1524797319493,1524798136663,-121.95793084,38.36123942,64.836,349.5,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,3.0,2.850285,1.06173,16.334309,26.298235,353.91,56.11963,56.07843,3886.875,3.6824036,28.06,40.37267,3.6836243,3.686142,3.6849213,3.686142,3.686142
1524797319493,1524798137663,-121.95793239,38.36139964,63.072,351.3,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-26.05,-25.50255,-9.267287,-142.57365,-229.54358,355.75,56.125736,56.07843,3886.875,3.6824036,28.06,40.37267,3.6836243,3.686142,3.6849213,3.686142,3.686142
1524797319493,1524798138663,-121.95788955,38.36156381,60.552,356.4,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-26.05,-25.50255,-9.267287,-151.92274,-244.59561,355.75,56.125736,56.07843,3694.5,3.6998749,28.06,37.8882,3.707428,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524798139664,-121.95785775,38.3617133,56.052,2.7,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-100.75,-101.260124,-35.841812,-587.5707,-945.98883,355.75,56.125736,56.07843,3694.5,3.6998749,28.06,37.8882,3.707428,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524798140663,-121.95782076,38.36184289,50.256,11.2,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-100.75,-101.260124,-36.215595,-724.3119,-1166.1421,359.46,56.145573,56.07843,3100.75,3.7399292,28.06,31.0559,3.7311554,3.732376,3.7348938,3.7086487,3.7086487
1524797319493,1524798141663,-121.95777107,38.36196036,45.18,16.3,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-99.25,-101.260124,-36.215595,-724.3119,-1166.1421,359.46,56.145573,56.07843,3100.75,3.7399292,28.06,31.0559,3.7311554,3.732376,3.7348938,3.7348938,3.7348938
1524797319493,1524798142664,-121.95772427,38.36205875,37.836,18.6,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-99.25,-97.50975,-35.80146,-942.1437,-1516.8513,360.72,56.171513,56.07843,2430.375,3.7417603,28.06,23.602484,3.7386322,3.7399292,3.7386322,3.7348938,3.7348938
1524797319493,1524798143664,-121.95768238,38.36212968,29.124,23.7,20.0,60.666668,54.509804,704.0,0.0,0.0,359.0,0.0,0.0,-95.35,-97.50975,-34.394653,-905.12244,-1457.2471,360.72,56.171513,56.07843,2430.375,3.7417603,28.06,23.602484,3.7386322,3.7399292,3.7386322,3.7386322,3.7386322
1524797319493,1524798144664,-121.95764763,38.36218059,16.487999,26.4,20.0,60.666668,54.509804,704.0,0.0,0.0,359.0,0.0,0.0,-95.35,-88.35883,-34.33458,-903.54156,-1454.702,360.09,56.20203,56.07843,1161.875,3.7405396,28.06,8.695652,3.7386322,3.7399292,3.7386322,3.7386322,3.7386322
1524797319493,1524798145663,-121.95763452,38.36220071,3.924,28.8,20.0,60.666668,54.509804,1684.0,0.0,0.0,353.5,0.0,0.0,-95.35,-88.35883,-34.33458,-2452.47,-3948.4768,360.09,56.20203,56.07843,1161.875,3.7405396,28.06,8.695652,3.7299347,3.7311554,3.7311554,3.72612,3.727417
1524797319493,1524798146664,-121.95763334,38.36220099,0.0,0.0,20.0,60.666668,54.509804,1684.0,0.0,0.0,353.5,0.0,0.0,-0.25,1.350135,-0.088705,-Infinity,-Infinity,354.82,56.20966,56.07843,9.25,3.6955261,28.06,0.0,3.7299347,3.7311554,3.7311554,3.72612,3.727417
1524797319493,1524798147664,-121.95762809,38.36221026,9.035999,36.0,20.0,60.666668,54.509804,0.0,0.0,0.0,348.0,0.0,0.0,-0.25,1.350135,-0.088705,-Infinity,-Infinity,354.82,56.20966,56.07843,9.25,3.6955261,28.06,0.0,3.6936188,3.6961365,3.6949158,3.6986542,3.6961365
1524797319493,1524798148663,-121.95760408,38.36225141,20.015999,37.3,20.0,60.666668,54.509804,0.0,0.0,0.0,348.0,0.0,0.0,125.7,147.16472,43.413006,1497.0002,2410.1704,345.37,56.192875,56.07843,1387.75,3.6330414,28.06,18.012423,3.6086273,3.6086273,3.5923767,3.6986542,3.6961365
1524797319493,1524798149663,-121.95755442,38.36232921,37.872,31.3,20.0,60.666668,54.509804,0.0,0.0,0.0,335.5,0.0,0.0,125.7,147.16472,43.413006,1497.0002,2410.1704,345.37,56.192875,56.07843,1387.75,3.6330414,28.06,18.012423,3.6086273,3.6086273,3.5923767,3.5936737,3.5936737
1524797319493,1524798150663,-121.95745714,38.36242367,50.76,43.5,20.0,60.666668,54.509804,0.0,0.0,0.0,335.5,0.0,0.0,306.9,325.2325,102.108696,3520.9895,5668.793,332.71,56.10437,56.07843,3382.875,3.53302,28.06,38.509315,3.6086273,3.6086273,3.5923767,3.5936737,3.5936737
1524797319493,1524798151664,-121.95733727,38.36253144,60.408,52.2,20.0,60.666668,54.509804,0.0,0.0,0.0,347.0,0.0,0.0,306.9,325.2325,102.108696,1646.9144,2651.5322,332.71,56.10437,56.07843,3382.875,3.53302,28.06,38.509315,3.5024261,3.4986877,3.4848785,3.4873962,3.4848785
1524797319493,1524798152665,-121.95720874,38.36263924,57.527996,52.7,20.0,60.666668,54.509804,0.0,0.0,0.0,347.0,0.0,0.0,-31.75,-68.70687,-11.408727,-172.8595,-278.3038,359.33,56.029602,56.07843,3983.0,3.7011719,28.06,40.99379,3.7223816,3.4986877,3.4848785,3.4873962,3.4848785
1524797319493,1524798153663,-121.95708911,38.36274465,56.699997,53.0,20.0,60.666668,54.509804,0.0,0.0,0.0,347.0,0.0,0.0,-31.75,-68.70687,-11.408727,-172.8595,-278.3038,359.33,56.029602,56.07843,3983.0,3.7011719,28.06,40.99379,3.7223816,3.72612,3.7248993,3.7248993,3.721161
1524797319493,1524798154663,-121.95697814,38.3628405,51.912,49.9,20.0,60.666668,54.509804,0.0,0.0,0.0,352.5,0.0,0.0,-3.55,-2.70027,-1.2573745,-19.051128,-30.672318,354.19,56.04486,56.07843,3718.375,3.6824036,28.06,40.99379,3.7223816,3.72612,3.7248993,3.7248993,3.721161
1524797319493,1524798155663,-121.95685684,38.36294196,53.748,49.5,20.0,60.666668,54.509804,0.0,0.0,0.0,355.5,0.0,0.0,-3.55,-2.70027,-1.2573745,-20.280233,-32.651176,354.19,56.04486,56.07843,3718.375,3.6824036,28.06,38.509315,3.692398,3.6936188,3.6936188,3.6936188,3.6961365
1524797319493,1524798156663,-121.95675052,38.36303274,50.508,43.3,20.0,60.666668,54.509804,0.0,0.0,0.0,355.5,0.0,0.0,-68.05,-67.80678,-24.33468,-392.49487,-631.91675,357.6,56.058594,56.07843,3378.375,3.7161255,28.06,38.509315,3.692398,3.6936188,3.6936188,3.6936188,3.6961365
1524797319493,1524798157664,-121.95663524,38.3631394,47.772,39.2,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-68.05,-67.80678,-24.33468,-442.44876,-712.34247,357.6,56.058594,56.07843,3378.375,3.7161255,28.06,34.16149,3.7186432,3.721161,3.7199402,3.7174225,3.7174225
1524797319493,1524798158663,-121.95651352,38.36323137,41.472,41.7,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-39.25,-42.454247,-13.99969,-254.53981,-409.8091,356.68,56.073853,56.07843,3013.25,3.7161255,28.06,34.16149,3.7186432,3.721161,3.7199402,3.7174225,3.7174225
1524797319493,1524798159663,-121.95639965,38.36332109,40.824,42.4,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-39.25,-42.454247,-13.99969,-279.9938,-450.79,356.68,56.073853,56.07843,3013.25,3.7086487,28.06,31.0559,3.7098694,3.713684,3.713684,3.712387,3.7149048
1524797319493,1524798160664,-121.95629162,38.36340898,34.56,45.2,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-96.55,-95.40954,-34.71552,-694.31036,-1117.8397,359.56,56.098267,56.07843,3013.25,3.7086487,28.06,31.0559,3.7098694,3.713684,3.713684,3.712387,3.7149048
1524797319493,1524798161663,-121.95620359,38.36348179,29.556,45.2,20.0,60.666668,54.509804,0.0,0.0,0.0,357.5,0.0,0.0,-96.55,-95.40954,-34.71552,-938.25726,-1510.5942,359.56,56.098267,56.07843,2328.625,3.7374115,28.06,22.981367,3.7361908,3.7386322,3.7386322,3.7374115,3.7374115
1524797319493,1524798162663,-121.95611663,38.36354601,26.352,45.4,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-60.85,-61.956196,-21.789167,-588.8964,-948.12317,358.08,56.116577,56.07843,2328.625,3.7374115,28.06,22.981367,3.7361908,3.7386322,3.7386322,3.7374115,3.7374115
1524797319493,1524798163663,-121.95604914,38.36360192,21.996,45.6,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-60.85,-61.956196,-21.789167,-838.04486,-1349.2522,358.08,56.116577,56.07843,1702.25,3.7255096,28.06,16.149069,3.721161,3.721161,3.7174225,3.7186432,3.7199402
1524797319493,1524798164663,-121.955916,38.36361448,19.944,47.3,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-29.65,-61.956196,-21.789167,-838.04486,-1349.2522,358.08,56.116577,56.07843,1702.25,3.7255096,28.06,16.149069,3.721161,3.721161,3.7174225,3.7186432,3.7199402
1524797319493,1524798165663,-121.95587135,38.36364084,15.84,53.9,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-29.65,-25.80258,-10.553028,-703.5352,-1132.6917,355.92,56.13184,56.07843,996.625,3.7086487,28.06,9.316771,3.7023926,3.7036896,3.7036896,3.7186432,3.7199402
1524797319493,1524798166663,-121.95582837,38.36365877,11.808,60.1,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-8.95,-25.80258,-3.1854842,-212.3656,-341.90863,355.92,56.13184,56.07843,996.625,3.7086487,28.06,9.316771,3.7023926,3.7036896,3.7036896,3.706131,3.706131
1524797319493,1524798167664,-121.9557867,38.36365334,10.007999,80.8,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-8.95,-7.950795,-3.1759074,-352.8786,-568.1346,354.85,56.136417,56.07843,590.25,3.6986542,28.06,5.590062,3.692398,3.6936188,3.692398,3.706131,3.706131
1524797319493,1524798168663,-121.95575576,38.36364829,10.62,118.2,20.0,60.666668,54.509804,0.0,0.0,0.0,352.5,0.0,0.0,-8.95,-7.950795,-3.1759074,-352.8786,-568.1346,354.85,56.136417,56.07843,590.25,3.6986542,28.06,5.590062,3.692398,3.6936188,3.692398,3.6936188,3.6936188
1524797319493,1524798169663,-121.95572444,38.36363757,12.78,138.9,20.0,60.666668,54.509804,0.0,0.0,0.0,352.5,0.0,0.0,10.5,11.251125,3.7195199,413.28,665.3808,354.24,56.13489,56.07843,632.5,3.6880493,28.06,5.590062,3.692398,3.6936188,3.692398,3.6936188,3.6936188
1524797319493,1524798170663,-121.95569599,38.36361606,17.171999,145.1,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,10.5,11.251125,3.7195199,338.13818,544.40247,354.24,56.13489,56.07843,632.5,3.6880493,28.06,6.8322983,3.687439,3.6849213,3.6836243,3.6849213,3.686142
1524797319493,1524798171664,-121.95564985,38.36357867,23.723999,148.5,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,49.8,51.755177,17.500217,1590.929,2561.3955,351.41,56.127262,56.07843,1174.875,3.666153,28.06,6.8322983,3.687439,3.6849213,3.6836243,3.6849213,3.686142
1524797319493,1524798172666,-121.95559381,38.36353411,28.907999,149.4,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,49.8,51.755177,17.500217,795.4645,1280.6978,351.41,56.127262,56.07843,1174.875,3.666153,28.06,13.664597,3.6649323,3.6586761,3.6586761,3.6598969,3.6598969
1524797319493,1524798173663,-121.95553583,38.36348701,28.872002,152.4,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,24.6,14.401441,8.7207,396.39545,638.1967,354.5,56.112,56.07843,1620.5,3.6880493,28.06,13.664597,3.6649323,3.6586761,3.6586761,3.6598969,3.6598969
1524797319493,1524798174664,-121.9554818,38.36344899,27.108,155.8,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,24.6,14.401441,8.7207,335.41153,540.0126,354.5,56.112,56.07843,1620.5,3.6880493,28.06,16.149069,3.692398,3.692398,3.692398,3.6936188,3.6936188
1524797319493,1524798175663,-121.95543052,38.36338932,28.152,148.4,20.0,60.666668,54.509804,0.0,0.0,0.0,350.0,0.0,0.0,28.8,18.60186,10.210752,392.72122,632.2812,354.54,56.108948,56.07843,1655.625,3.6767578,28.06,16.149069,3.692398,3.692398,3.692398,3.6936188,3.6936188
1524797319493,1524798176663,-121.95539558,38.36334871,26.928,154.7,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,28.8,18.60186,10.210752,378.176,608.86334,354.54,56.108948,56.07843,1655.625,3.6767578,28.06,16.770185,3.687439,3.6898804,3.6898804,3.6936188,3.6936188
1524797319493,1524798177663,-121.95535304,38.3633048,22.68,147.7,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-29.35,-29.40294,-10.44185,-386.73517,-622.6436,355.77,56.113525,56.07843,1368.125,3.707428,28.06,16.770185,3.687439,3.6898804,3.6898804,3.6936188,3.6936188
1524797319493,1524798178663,-121.9553143,38.36327078,19.44,143.6,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-29.35,-29.40294,-10.44185,-497.23093,-800.5418,355.77,56.113525,56.07843,1368.125,3.707428,28.06,13.043478,3.7036896,3.7049103,3.7049103,3.7049103,3.707428
1524797319493,1524798179663,-121.95527426,38.36323309,18.863998,140.7,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-3.25,-5.70057,-1.152125,-54.863094,-88.32958,354.5,56.118103,56.07843,1105.125,3.6949158,28.06,13.043478,3.7036896,3.7049103,3.7049103,3.7049103,3.707428
1524797319493,1524798180664,-121.95522498,38.36319433,21.564,140.2,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,-3.25,-5.70057,-1.152125,-60.638157,-97.62743,354.5,56.118103,56.07843,1105.125,3.6949158,28.06,11.801242,3.6911774,3.6898804,3.6849213,3.6836243,3.686142
1524797319493,1524798181663,-121.95517693,38.36315738,23.291998,140.7,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,24.6,21.0021,8.698314,457.806,737.0677,353.59,56.112,56.07843,1328.125,3.6811829,28.06,11.801242,3.6911774,3.6898804,3.6849213,3.6836243,3.686142
1524797319493,1524798182663,-121.95512284,38.36310774,24.227999,141.5,20.0,60.666668,54.509804,0.0,0.0,0.0,352.5,0.0,0.0,24.6,21.0021,8.698314,395.3779,636.5584,353.59,56.112,56.07843,1328.125,3.6811829,28.06,13.664597,3.686142,3.686142,3.686142,3.686142,3.687439
1524797319493,1524798183663,-121.95507309,38.36306073,24.263998,141.9,20.0,60.666668,54.509804,0.0,0.0,0.0,352.5,0.0,0.0,1.5,0.90009004,0.531555,24.16159,38.90016,354.37,56.110474,56.07843,1355.875,3.6898804,28.06,13.664597,3.686142,3.686142,3.686142,3.686142,3.687439
1524797319493,1524798184664,-121.95502983,38.36301206,24.156,141.5,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,1.5,0.90009004,0.531555,24.16159,38.90016,354.37,56.110474,56.07843,1355.875,3.6898804,28.06,13.664597,3.6911774,3.692398,3.692398,3.6911774,3.6911774
1524797319493,1524798185664,-121.95498296,38.36297105,24.84,140.9,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,5.4,4.050405,1.9110061,86.863914,139.8509,353.89,56.110474,56.07843,1376.25,3.6886597,28.06,13.664597,3.6911774,3.692398,3.692398,3.6911774,3.6911774
1524797319493,1524798186663,-121.9549294,38.36295535,22.463999,138.7,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,5.4,4.050405,1.9110061,83.08722,133.77043,353.89,56.110474,56.07843,1376.25,3.6886597,28.06,14.285714,3.6836243,3.6849213,3.6849213,3.686142,3.6849213
1524797319493,1524798187663,-121.95488162,38.36292053,20.915998,137.6,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-10.15,0.150015,-3.5953329,-156.31882,-251.6733,354.22,56.110474,56.07843,1227.0,3.6998749,28.06,14.285714,3.6836243,3.6849213,3.6849213,3.686142,3.6849213
1524797319493,1524798188663,-121.95483904,38.36288571,19.98,136.5,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-10.15,0.150015,-3.5953329,-179.76665,-289.4243,354.22,56.110474,56.07843,1227.0,3.6998749,28.06,12.42236,3.6898804,3.6898804,3.6898804,3.6898804,3.6936188
1524797319493,1524798189663,-121.95479921,38.36285462,18.288,135.4,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-0.85,0.30003,-0.30121452,-15.060725,-24.247768,354.37,56.110474,56.07843,1064.25,3.6998749,28.06,12.42236,3.6898804,3.6898804,3.6898804,3.6898804,3.6936188
1524797319493,1524798190664,-121.9547607,38.36282609,18.359999,136.0,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-0.85,0.30003,-0.30121452,-16.734138,-26.941963,354.37,56.110474,56.07843,1064.25,3.692398,28.06,11.180124,3.6936188,3.6961365,3.6949158,3.692398,3.6911774
1524797319493,1524798191664,-121.95471251,38.36278897,22.14,135.6,20.0,60.666668,54.509804,0.0,0.0,0.0,350.5,0.0,0.0,52.2,50.855087,18.377533,1020.974,1643.7682,352.06,56.10437,56.07843,1368.125,3.6642456,28.06,11.180124,3.6936188,3.6961365,3.6949158,3.692398,3.6911774
1524797319493,1524798192663,-121.95465502,38.36274818,23.904,135.0,20.0,60.666668,54.509804,0.0,0.0,0.0,350.5,0.0,0.0,52.2,50.855087,18.377533,765.7305,1232.8262,352.06,56.10437,56.07843,1368.125,3.6642456,28.06,14.906833,3.6673737,3.6686707,3.6686707,3.6698914,3.6698914
1524797319493,1524798193663,-121.95460543,38.362708,21.96,136.5,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-11.65,-12.60126,-4.139012,-172.45883,-277.65872,355.28,56.10132,56.07843,1368.125,3.6642456,28.06,14.906833,3.6673737,3.6686707,3.6686707,3.6698914,3.6698914
1524797319493,1524798194664,-121.95456791,38.36266212,20.844,149.3,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-11.65,-12.60126,-4.139012,-206.95059,-333.19046,355.28,56.10132,56.07843,1268.625,3.6980438,28.06,12.42236,3.6961365,3.6986542,3.6974335,3.6961365,3.6961365
1524797319493,1524798195663,-121.95454699,38.36261412,19.727999,165.6,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-3.55,-4.050405,-1.2600725,-63.003628,-101.43584,354.95,56.10437,56.07843,1268.625,3.6980438,28.06,12.42236,3.6961365,3.6986542,3.6974335,3.6961365,3.6961365
1524797319493,1524798196664,-121.95454436,38.36256763,19.547998,186.4,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-3.55,-4.050405,-1.2600725,-70.00403,-112.70649,354.95,56.10437,56.07843,1101.25,3.6936188,28.06,11.180124,3.6949158,3.6949158,3.6961365,3.6949158,3.6949158
1524797319493,1524798197664,-121.95456535,38.36252674,21.491999,210.5,20.0,60.666668,54.509804,0.0,0.0,0.0,351.0,0.0,0.0,24.6,22.352236,8.710122,483.8957,779.072,354.07,56.10132,56.07843,1101.25,3.6936188,28.06,11.180124,3.6949158,3.6949158,3.6961365,3.6949158,3.6949158
1524797319493,1524798198663,-121.95461078,38.36248924,22.968,225.9,20.0,60.666668,54.509804,0.0,0.0,0.0,351.0,0.0,0.0,24.6,22.352236,8.710122,435.5061,701.16486,354.07,56.10132,56.07843,1167.125,3.6798859,28.06,12.42236,3.6849213,3.687439,3.687439,3.686142,3.687439
1524797319493,1524798199663,-121.95466976,38.3624417,25.703999,227.1,20.0,60.666668,54.509804,0.0,0.0,0.0,350.5,0.0,0.0,19.2,15.451545,6.7981443,339.90723,547.2506,354.07,56.10132,56.07843,1167.125,3.6798859,28.06,12.42236,3.6849213,3.687439,3.687439,3.686142,3.687439
1524797319493,1524798200664,-121.9547255,38.36240853,23.58,226.5,20.0,60.666668,54.509804,0.0,0.0,0.0,350.5,0.0,0.0,19.2,15.451545,6.7920003,295.30435,475.44003,353.75,56.09369,56.07843,1377.875,3.6811829,28.06,14.285714,3.6898804,3.6898804,3.6911774,3.6986542,3.687439
1524797319493,1524798201664,-121.95477483,38.36237147,21.636,224.2,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-7.15,-6.60066,-2.5293126,-109.97011,-177.05188,353.75,56.09369,56.07843,1377.875,3.6811829,28.06,14.285714,3.6898804,3.6898804,3.6911774,3.6986542,3.6998749
1524797319493,1524798202664,-121.95482151,38.36233646,20.556,222.8,20.0,60.666668,54.509804,0.0,0.0,0.0,353.0,0.0,0.0,-7.15,-6.60066,-2.536963,-126.84815,-204.22552,354.82,56.095215,56.07843,1254.875,3.6943054,28.06,12.42236,3.6936188,3.692398,3.692398,3.692398,3.692398
1524797319493,1524798203663,-121.95486812,38.36230126,21.096,222.5,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,-7.15,-6.60066,-2.536963,-126.84815,-204.22552,354.82,56.095215,56.07843,1254.875,3.6943054,28.06,12.42236,3.6936188,3.692398,3.692398,3.692398,3.692398
1524797319493,1524798204663,-121.95491986,38.36225394,25.74,222.8,20.0,60.666668,54.509804,0.0,0.0,0.0,352.0,0.0,0.0,58.5,60.60606,20.51361,1025.6805,1651.3456,350.66,56.08911,56.07843,1503.0,3.6649323,28.06,16.149069,3.6936188,3.692398,3.692398,3.692398,3.692398
1524797319493,1524798205664,-121.95498212,38.36220481,27.252,223.4,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,58.5,60.60606,20.51361,788.985,1270.2659,350.66,56.08911,56.07843,1503.0,3.6649323,28.06,16.149069,3.6586761,3.6586761,3.6598969,3.6636353,3.6636353
1524797319493,1524798206664,-121.95503602,38.36216224,25.524,225.0,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,-22.45,-9.150915,-7.958974,-306.11438,-492.84415,354.52,56.081482,56.07843,1503.0,3.6649323,28.06,16.149069,3.6586761,3.6586761,3.6598969,3.6636353,3.6636353
1524797319493,1524798207664,-121.95509932,38.36211537,29.519999,226.3,20.0,60.666668,54.509804,0.0,0.0,0.0,351.5,0.0,0.0,-22.45,-9.150915,-7.958974,-284.24908,-457.641,354.52,56.081482,56.07843,1575.125,3.6886597,28.06,17.391304,3.6761475,3.6749268,3.6686707,3.6686707,3.6686707
1524797319493,1524798208663,-121.95518157,38.36205311,30.636,227.8,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-60.85,-9.150915,-7.958974,-284.24908,-457.641,354.52,56.081482,56.07843,1575.125,3.6886597,28.06,17.391304,3.6761475,3.6749268,3.6686707,3.6686707,3.6686707
1524797319493,1524798209664,-121.95523883,38.36200692,23.436,227.9,20.0,60.666668,54.509804,0.0,0.0,0.0,355.0,0.0,0.0,-60.85,-66.30663,-21.800121,-947.83136,-1526.0084,358.26,56.072327,56.07843,1579.5,3.7180328,28.06,14.285714,3.7223816,3.7199402,3.6686707,3.6686707,3.6686707
1524797319493,1524798210666,-121.95528686,38.36197976,17.316,227.2,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-11.35,-66.30663,-4.0662513,-176.79353,-284.63757,358.26,56.072327,56.07843,1579.5,3.7180328,28.06,14.285714,3.7223816,3.7199402,3.7199402,3.7199402,3.7223816
1524797319493,1524798211663,-121.95532323,38.36195667,11.448,219.9,20.0,60.666668,54.509804,0.0,0.0,0.0,354.5,0.0,0.0,-11.35,-18.0018,-4.0413947,-310.87653,-500.5112,356.07,56.084534,56.07843,877.875,3.6974335,28.06,8.074534,3.7036896,3.7036896,3.7049103,3.7199402,3.7223816
1524797319493,1524798212664,-121.95533524,38.36193773,6.516,202.7,20.0,60.666668,54.509804,0.0,0.0,0.0,353.5,0.0,0.0,-9.55,-18.0018,-4.0413947,-310.87653,-500.5112,356.07,56.084534,56.07843,877.875,3.6974335,28.06,8.074534,3.7036896,3.7036896,3.7049103,3.706131,3.706131
